model_id,n_epochs,cat_feat_embedding,data_augmentation,soft_labels,lr,l2_decay,train_every,gamma,independence_discriminator_dropouts,independence_discriminator_layers,local_dropouts,local_layers,concept_dropouts,concept_layers,common_dropouts,common_layers,n_batches,batch_size,only_causal_sources,concept_graph_edges,uses_target_for_distillation,has_causal_biases,validation_mean_golden_roc_auc,validation_abs_fidelity,validation_rel_fidelity,validation_norm_fidelity,validation_recall_at_10fpr,validation_recall_at_5fpr,validation_recall_at_3fpr,validation_recall_at_1fpr,validation_diversity_max_0,validation_diversity_max_1,validation_diversity_dataset_0,validation_diversity_dataset_1,validation_diversity_pairwise_0,validation_diversity_pairwise_1,validation_avg_bce_loss,validation_avg_base_bce_loss,validation_independence_roc_auc,validation_independence_bce_loss,validation_concept_acc,test_mean_golden_roc_auc,test_abs_fidelity,test_rel_fidelity,test_independence_roc_auc,test_independence_bce_loss,test_concept_acc,model_category,local,test_norm_fidelity,test_avg_bce_loss,test_avg_base_bce_loss
cbeef4cea3f9a12169056fc4af481e5d,34,loaded,,,0.01,0.00029776999610354283,3.0,0.05607740159529384,"[0.1, 0.01, 0.0, 0.0]","[16, 8, 1]","[0.1, 0.0, 0.0, 0.0]","[16, 8, 6, 4, 1]","[0.2, 0.0, 0.0]","[16, 4, 1]","[0.5, 0.1, 0.1]","[128, 64, 32]",767,284,False,"[('Good customer history_soft', 'High speed ordering_soft'), ('Good customer history_soft', 'Suspicious Delivery_soft'), ('Good customer history_soft', 'Suspicious Device_soft'), ('Good customer history_soft', 'Suspicious Email_soft'), ('Good customer history_soft', 'Suspicious Items_soft'), ('High speed ordering_soft', 'Suspicious Delivery_soft'), ('High speed ordering_soft', 'Suspicious Device_soft'), ('High speed ordering_soft', 'Suspicious Email_soft'), ('High speed ordering_soft', 'Suspicious Items_soft'), ('Suspicious Delivery_soft', 'Suspicious Device_soft'), ('Suspicious Delivery_soft', 'Suspicious Email_soft'), ('Suspicious Delivery_soft', 'Suspicious Items_soft'), ('Suspicious Device_soft', 'Suspicious Email_soft'), ('Suspicious Device_soft', 'Suspicious Items_soft'), ('Suspicious Email_soft', 'Suspicious Items_soft')]",True,False,0.7718741951492354,,,,,,,,,,,,,,,,0.8858019532566975,0.4181824326515198,,0.7727076442213727,,,0.9435638374594921,0.29203420877456665,,independent_components_baseline,True,,,
7323220f7db7ad0e840d469230341cd3,28,loaded,,,0.0001,1.5133513399053888e-06,3.0,0.023496792691010182,"[0.1, 0.1, 0.0, 0.0]","[16, 4, 1]","[0.0, 0.0, 0.0, 0.0]","[24, 16, 8, 4, 1]","[0.1, 0.0, 0.0]","[32, 16, 8, 1]","[0.5, 0.2, 0.1]","[128, 64]",2020,208,False,"[('Good customer history_soft', 'High speed ordering_soft'), ('Good customer history_soft', 'Suspicious Delivery_soft'), ('Good customer history_soft', 'Suspicious Device_soft'), ('Good customer history_soft', 'Suspicious Email_soft'), ('Good customer history_soft', 'Suspicious Items_soft'), ('High speed ordering_soft', 'Suspicious Delivery_soft'), ('High speed ordering_soft', 'Suspicious Device_soft'), ('High speed ordering_soft', 'Suspicious Email_soft'), ('High speed ordering_soft', 'Suspicious Items_soft'), ('Suspicious Delivery_soft', 'Suspicious Device_soft'), ('Suspicious Delivery_soft', 'Suspicious Email_soft'), ('Suspicious Delivery_soft', 'Suspicious Items_soft'), ('Suspicious Device_soft', 'Suspicious Email_soft'), ('Suspicious Device_soft', 'Suspicious Items_soft'), ('Suspicious Email_soft', 'Suspicious Items_soft')]",False,True,0.7742782260594123,,,,,,,,,,,,,,,,0.8304018314471526,0.5025754570960999,,0.7742782260594123,,,0.9127994202774268,0.36391639709472656,,independent_components_baseline,True,,,
77de7556fdbaf77bb1dcf0e08ecb4c48,92,simplified,,,1e-05,0.0002144996534717892,3.0,0.04192807688342581,"[0.0, 0.0, 0.0, 0.0]","[16, 4, 1]","[0.2, 0.1, 0.0, 0.0]","[24, 16, 8, 4, 1]","[0.2, 0.0, 0.0]","[16, 8, 4, 1]","[0.5, 0.1, 0.0]","[200, 100, 50]",1162,397,False,"[('Good customer history_soft', 'High speed ordering_soft'), ('Good customer history_soft', 'Suspicious Delivery_soft'), ('Good customer history_soft', 'Suspicious Device_soft'), ('Good customer history_soft', 'Suspicious Email_soft'), ('Good customer history_soft', 'Suspicious Items_soft'), ('High speed ordering_soft', 'Suspicious Delivery_soft'), ('High speed ordering_soft', 'Suspicious Device_soft'), ('High speed ordering_soft', 'Suspicious Email_soft'), ('High speed ordering_soft', 'Suspicious Items_soft'), ('Suspicious Delivery_soft', 'Suspicious Device_soft'), ('Suspicious Delivery_soft', 'Suspicious Email_soft'), ('Suspicious Delivery_soft', 'Suspicious Items_soft'), ('Suspicious Device_soft', 'Suspicious Email_soft'), ('Suspicious Device_soft', 'Suspicious Items_soft'), ('Suspicious Email_soft', 'Suspicious Items_soft')]",True,True,0.7706444506571666,,,,,,,,,,,,,,,,0.9021000088470758,0.3835568428039551,,0.7722027444609717,,,0.9494168924146872,0.2670080959796905,,independent_components_baseline,True,,,
f8a43c62a9e2b5126bc841ce97dd413b,26,loaded,,,0.001,1.8707127597864254e-06,2.0,1.1319949135491736,"[0.0, 0.0, 0.0, 0.0]","[10, 8, 3, 1]","[0.2, 0.1, 0.0, 0.0]","[16, 8, 6, 4, 1]","[0.2, 0.1, 0.1]","[16, 8, 4, 1]","[0.5, 0.1, 0.0]","[128, 64, 32]",502,90,False,"[('Good customer history_soft', 'High speed ordering_soft'), ('Good customer history_soft', 'Suspicious Delivery_soft'), ('Good customer history_soft', 'Suspicious Device_soft'), ('Good customer history_soft', 'Suspicious Email_soft'), ('Good customer history_soft', 'Suspicious Items_soft'), ('High speed ordering_soft', 'Suspicious Delivery_soft'), ('High speed ordering_soft', 'Suspicious Device_soft'), ('High speed ordering_soft', 'Suspicious Email_soft'), ('High speed ordering_soft', 'Suspicious Items_soft'), ('Suspicious Delivery_soft', 'Suspicious Device_soft'), ('Suspicious Delivery_soft', 'Suspicious Email_soft'), ('Suspicious Delivery_soft', 'Suspicious Items_soft'), ('Suspicious Device_soft', 'Suspicious Email_soft'), ('Suspicious Device_soft', 'Suspicious Items_soft'), ('Suspicious Email_soft', 'Suspicious Items_soft')]",False,True,0.7704568679994432,,,,,,,,,,,,,,,,0.8721646061633717,0.4173450171947479,,0.7710145552401299,,,0.9495134912664964,0.26019731163978577,,independent_components_baseline,True,,,
fa2bf0e7096c5344ca173b72026750a0,31,loaded,,,1e-05,5.146994321836505e-05,3.0,6.72906750323174,"[0.1, 0.01, 0.0, 0.0]","[10, 8, 6, 4, 1]","[0.0, 0.0, 0.0, 0.0]","[16, 8, 4, 1]","[0.1, 0.1, 0.0]","[16, 8, 4, 1]","[0.5, 0.0, 0.0]","[128, 64]",858,538,False,"[('Good customer history_soft', 'High speed ordering_soft'), ('Good customer history_soft', 'Suspicious Delivery_soft'), ('Good customer history_soft', 'Suspicious Device_soft'), ('Good customer history_soft', 'Suspicious Email_soft'), ('Good customer history_soft', 'Suspicious Items_soft'), ('High speed ordering_soft', 'Suspicious Delivery_soft'), ('High speed ordering_soft', 'Suspicious Device_soft'), ('High speed ordering_soft', 'Suspicious Email_soft'), ('High speed ordering_soft', 'Suspicious Items_soft'), ('Suspicious Delivery_soft', 'Suspicious Device_soft'), ('Suspicious Delivery_soft', 'Suspicious Email_soft'), ('Suspicious Delivery_soft', 'Suspicious Items_soft'), ('Suspicious Device_soft', 'Suspicious Email_soft'), ('Suspicious Device_soft', 'Suspicious Items_soft'), ('Suspicious Email_soft', 'Suspicious Items_soft')]",False,True,0.7159347396782539,,,,,,,,,,,,,,,,0.8596587009965087,0.4657154679298401,,0.7268405556794074,,,0.8992900480233255,0.3918169438838959,,independent_components_baseline,True,,,
04e11c8d8ea67d5a19a09c71379c6f26,30,simplified,,,0.001,1.2715636275935356e-06,3.0,1.0628609806416145,"[0.1, 0.01, 0.0, 0.0]","[10, 8, 6, 4, 1]","[0.1, 0.1, 0.0, 0.0]","[16, 4, 1]","[0.2, 0.1, 0.1]","[32, 16, 1]","[0.5, 0.2, 0.1]","[128, 64, 32]",1210,88,False,"[('Good customer history_soft', 'High speed ordering_soft'), ('Good customer history_soft', 'Suspicious Delivery_soft'), ('Good customer history_soft', 'Suspicious Device_soft'), ('Good customer history_soft', 'Suspicious Email_soft'), ('Good customer history_soft', 'Suspicious Items_soft'), ('High speed ordering_soft', 'Suspicious Delivery_soft'), ('High speed ordering_soft', 'Suspicious Device_soft'), ('High speed ordering_soft', 'Suspicious Email_soft'), ('High speed ordering_soft', 'Suspicious Items_soft'), ('Suspicious Delivery_soft', 'Suspicious Device_soft'), ('Suspicious Delivery_soft', 'Suspicious Email_soft'), ('Suspicious Delivery_soft', 'Suspicious Items_soft'), ('Suspicious Device_soft', 'Suspicious Email_soft'), ('Suspicious Device_soft', 'Suspicious Items_soft'), ('Suspicious Email_soft', 'Suspicious Items_soft')]",True,False,0.7639126839203684,,,,,,,,,,,,,,,,0.881398596286756,0.41381895542144775,,0.7652011391585429,,,0.9481764051441964,0.2782332003116608,,independent_components_baseline,True,,,
e74344acaadbc76dc3a3a57aa885796a,65,simplified,,,0.001,0.0014175060060181322,1.0,0.17929635640460906,"[0.1, 0.01, 0.0, 0.0]","[16, 8, 4, 1]","[0.1, 0.1, 0.0, 0.0]","[16, 8, 6, 4, 1]","[0.1, 0.0, 0.0]","[32, 16, 8, 1]","[0.5, 0.1, 0.0]","[200, 100, 50]",84,352,False,"[('Good customer history_soft', 'High speed ordering_soft'), ('Good customer history_soft', 'Suspicious Delivery_soft'), ('Good customer history_soft', 'Suspicious Device_soft'), ('Good customer history_soft', 'Suspicious Email_soft'), ('Good customer history_soft', 'Suspicious Items_soft'), ('High speed ordering_soft', 'Suspicious Delivery_soft'), ('High speed ordering_soft', 'Suspicious Device_soft'), ('High speed ordering_soft', 'Suspicious Email_soft'), ('High speed ordering_soft', 'Suspicious Items_soft'), ('Suspicious Delivery_soft', 'Suspicious Device_soft'), ('Suspicious Delivery_soft', 'Suspicious Email_soft'), ('Suspicious Delivery_soft', 'Suspicious Items_soft'), ('Suspicious Device_soft', 'Suspicious Email_soft'), ('Suspicious Device_soft', 'Suspicious Items_soft'), ('Suspicious Email_soft', 'Suspicious Items_soft')]",False,False,0.7805449178646379,,,,,,,,,,,,,,,,0.9702317968000912,0.2186688333749771,,0.7805431521301719,,,0.9866488992376008,0.12159477174282075,,independent_components_baseline,True,,,
bb17be76b7195663da6d9caacb40d1ab,47,loaded,,,0.01,1.4192528055236539e-06,3.0,0.0011663740077117789,"[0.0, 0.0, 0.0, 0.0]","[10, 8, 6, 4, 1]","[0.0, 0.0, 0.0, 0.0]","[24, 16, 8, 4, 1]","[0.1, 0.1, 0.0]","[32, 16, 1]","[0.5, 0.0, 0.0]","[128, 64]",269,248,False,"[('Good customer history_soft', 'High speed ordering_soft'), ('Good customer history_soft', 'Suspicious Delivery_soft'), ('Good customer history_soft', 'Suspicious Device_soft'), ('Good customer history_soft', 'Suspicious Email_soft'), ('Good customer history_soft', 'Suspicious Items_soft'), ('High speed ordering_soft', 'Suspicious Delivery_soft'), ('High speed ordering_soft', 'Suspicious Device_soft'), ('High speed ordering_soft', 'Suspicious Email_soft'), ('High speed ordering_soft', 'Suspicious Items_soft'), ('Suspicious Delivery_soft', 'Suspicious Device_soft'), ('Suspicious Delivery_soft', 'Suspicious Email_soft'), ('Suspicious Delivery_soft', 'Suspicious Items_soft'), ('Suspicious Device_soft', 'Suspicious Email_soft'), ('Suspicious Device_soft', 'Suspicious Items_soft'), ('Suspicious Email_soft', 'Suspicious Items_soft')]",False,True,0.758347859149317,,,,,,,,,,,,,,,,0.8995551799628424,0.3962468802928925,,0.7615229939948035,,,0.9288658172962132,0.3257532119750977,,independent_components_baseline,True,,,
20a473beb77ca6bbf53c5aa45119ae7d,28,simplified,,,0.0001,8.340960822971659e-05,2.0,2.050889979588074,"[0.1, 0.01, 0.0, 0.0]","[10, 8, 3, 1]","[0.1, 0.01, 0.0, 0.0]","[24, 16, 8, 4, 1]","[0.1, 0.0, 0.0]","[16, 4, 1]","[0.5, 0.0, 0.0]","[200, 100, 50]",228,254,False,"[('Good customer history_soft', 'High speed ordering_soft'), ('Good customer history_soft', 'Suspicious Delivery_soft'), ('Good customer history_soft', 'Suspicious Device_soft'), ('Good customer history_soft', 'Suspicious Email_soft'), ('Good customer history_soft', 'Suspicious Items_soft'), ('High speed ordering_soft', 'Suspicious Delivery_soft'), ('High speed ordering_soft', 'Suspicious Device_soft'), ('High speed ordering_soft', 'Suspicious Email_soft'), ('High speed ordering_soft', 'Suspicious Items_soft'), ('Suspicious Delivery_soft', 'Suspicious Device_soft'), ('Suspicious Delivery_soft', 'Suspicious Email_soft'), ('Suspicious Delivery_soft', 'Suspicious Items_soft'), ('Suspicious Device_soft', 'Suspicious Email_soft'), ('Suspicious Device_soft', 'Suspicious Items_soft'), ('Suspicious Email_soft', 'Suspicious Items_soft')]",False,True,0.7516275650517343,,,,,,,,,,,,,,,,0.7598948256904048,0.5743276476860046,,0.7537520254873243,,,0.849363269578419,0.4769416451454162,,independent_components_baseline,True,,,
6bcd67e84bf401eeaeeac0a986393572,61,loaded,,,0.01,0.00010025740166140234,1.0,0.006653457474777609,"[0.2, 0.1, 0.0, 0.0]","[16, 4, 1]","[0.0, 0.0, 0.0, 0.0]","[16, 8, 4, 1]","[0.2, 0.0, 0.0]","[16, 8, 4, 1]","[0.5, 0.1, 0.1]","[128, 64, 32]",1479,312,False,"[('Good customer history_soft', 'High speed ordering_soft'), ('Good customer history_soft', 'Suspicious Delivery_soft'), ('Good customer history_soft', 'Suspicious Device_soft'), ('Good customer history_soft', 'Suspicious Email_soft'), ('Good customer history_soft', 'Suspicious Items_soft'), ('High speed ordering_soft', 'Suspicious Delivery_soft'), ('High speed ordering_soft', 'Suspicious Device_soft'), ('High speed ordering_soft', 'Suspicious Email_soft'), ('High speed ordering_soft', 'Suspicious Items_soft'), ('Suspicious Delivery_soft', 'Suspicious Device_soft'), ('Suspicious Delivery_soft', 'Suspicious Email_soft'), ('Suspicious Delivery_soft', 'Suspicious Items_soft'), ('Suspicious Device_soft', 'Suspicious Email_soft'), ('Suspicious Device_soft', 'Suspicious Items_soft'), ('Suspicious Email_soft', 'Suspicious Items_soft')]",False,False,0.7797284532799663,,,,,,,,,,,,,,,,0.9598118886252224,0.23520612716674805,,0.7797284532799663,,,0.98071578089482,0.1558724343776703,,independent_components_baseline,True,,,
f9543634086893048e50edd863af1e8a,64,simplified,,,0.0001,3.104098599355232e-05,3.0,9.121534804267851,"[0.1, 0.1, 0.0, 0.0]","[16, 8, 1]","[0.1, 0.1, 0.0, 0.0]","[16, 4, 1]","[0.1, 0.1, 0.0]","[32, 16, 8, 1]","[0.5, 0.1, 0.0]","[128, 64, 32]",867,532,False,"[('Good customer history_soft', 'High speed ordering_soft'), ('Good customer history_soft', 'Suspicious Delivery_soft'), ('Good customer history_soft', 'Suspicious Device_soft'), ('Good customer history_soft', 'Suspicious Email_soft'), ('Good customer history_soft', 'Suspicious Items_soft'), ('High speed ordering_soft', 'Suspicious Delivery_soft'), ('High speed ordering_soft', 'Suspicious Device_soft'), ('High speed ordering_soft', 'Suspicious Email_soft'), ('High speed ordering_soft', 'Suspicious Items_soft'), ('Suspicious Delivery_soft', 'Suspicious Device_soft'), ('Suspicious Delivery_soft', 'Suspicious Email_soft'), ('Suspicious Delivery_soft', 'Suspicious Items_soft'), ('Suspicious Device_soft', 'Suspicious Email_soft'), ('Suspicious Device_soft', 'Suspicious Items_soft'), ('Suspicious Email_soft', 'Suspicious Items_soft')]",True,True,0.7651249637633201,,,,,,,,,,,,,,,,0.8864762029034121,0.4157974123954773,,0.7658107435483464,,,0.920345188712088,0.3507969081401825,,independent_components_baseline,True,,,
ff8ec9ba3125a9417f4539b3b6450c23,30,loaded,,,0.001,6.377970142647763e-06,2.0,0.019680852022621254,"[0.2, 0.1, 0.0, 0.0]","[16, 4, 1]","[0.1, 0.1, 0.0, 0.0]","[16, 8, 4, 1]","[0.1, 0.1, 0.0]","[16, 4, 1]","[0.5, 0.0, 0.0]","[200, 100, 50]",872,529,False,"[('Good customer history_soft', 'High speed ordering_soft'), ('Good customer history_soft', 'Suspicious Delivery_soft'), ('Good customer history_soft', 'Suspicious Device_soft'), ('Good customer history_soft', 'Suspicious Email_soft'), ('Good customer history_soft', 'Suspicious Items_soft'), ('High speed ordering_soft', 'Suspicious Delivery_soft'), ('High speed ordering_soft', 'Suspicious Device_soft'), ('High speed ordering_soft', 'Suspicious Email_soft'), ('High speed ordering_soft', 'Suspicious Items_soft'), ('Suspicious Delivery_soft', 'Suspicious Device_soft'), ('Suspicious Delivery_soft', 'Suspicious Email_soft'), ('Suspicious Delivery_soft', 'Suspicious Items_soft'), ('Suspicious Device_soft', 'Suspicious Email_soft'), ('Suspicious Device_soft', 'Suspicious Items_soft'), ('Suspicious Email_soft', 'Suspicious Items_soft')]",False,False,0.7563061288107784,,,,,,,,,,,,,,,,0.9111677081052534,0.3695404827594757,,0.7576944143581409,,,0.932652450168688,0.31878191232681274,,independent_components_baseline,True,,,
39ccb2a932dca1b0eef978ce420c8724,33,loaded,,,0.0001,0.004582722794680982,1.0,0.004887303550736553,"[0.1, 0.1, 0.0, 0.0]","[16, 4, 1]","[0.1, 0.1, 0.0, 0.0]","[16, 8, 4, 1]","[0.1, 0.0, 0.0]","[16, 4, 1]","[0.5, 0.0, 0.0]","[128, 64]",386,230,False,"[('Good customer history_soft', 'High speed ordering_soft'), ('Good customer history_soft', 'Suspicious Delivery_soft'), ('Good customer history_soft', 'Suspicious Device_soft'), ('Good customer history_soft', 'Suspicious Email_soft'), ('Good customer history_soft', 'Suspicious Items_soft'), ('High speed ordering_soft', 'Suspicious Delivery_soft'), ('High speed ordering_soft', 'Suspicious Device_soft'), ('High speed ordering_soft', 'Suspicious Email_soft'), ('High speed ordering_soft', 'Suspicious Items_soft'), ('Suspicious Delivery_soft', 'Suspicious Device_soft'), ('Suspicious Delivery_soft', 'Suspicious Email_soft'), ('Suspicious Delivery_soft', 'Suspicious Items_soft'), ('Suspicious Device_soft', 'Suspicious Email_soft'), ('Suspicious Device_soft', 'Suspicious Items_soft'), ('Suspicious Email_soft', 'Suspicious Items_soft')]",False,True,0.7771065975957372,,,,,,,,,,,,,,,,0.9526238752856084,0.2711759209632873,,0.7767738740511428,,,0.9705640669360316,0.2000211924314499,,independent_components_baseline,True,,,
da2fc01a32d3c24b565e7b710d1d883d,36,simplified,,,0.0001,1.3666576562349253e-05,3.0,0.05253499802041122,"[0.2, 0.1, 0.0, 0.0]","[16, 8, 4, 1]","[0.0, 0.0, 0.0, 0.0]","[16, 4, 1]","[0.1, 0.1, 0.0]","[32, 16, 1]","[0.5, 0.0, 0.0]","[200, 100, 50]",232,175,False,"[('Good customer history_soft', 'High speed ordering_soft'), ('Good customer history_soft', 'Suspicious Delivery_soft'), ('Good customer history_soft', 'Suspicious Device_soft'), ('Good customer history_soft', 'Suspicious Email_soft'), ('Good customer history_soft', 'Suspicious Items_soft'), ('High speed ordering_soft', 'Suspicious Delivery_soft'), ('High speed ordering_soft', 'Suspicious Device_soft'), ('High speed ordering_soft', 'Suspicious Email_soft'), ('High speed ordering_soft', 'Suspicious Items_soft'), ('Suspicious Delivery_soft', 'Suspicious Device_soft'), ('Suspicious Delivery_soft', 'Suspicious Email_soft'), ('Suspicious Delivery_soft', 'Suspicious Items_soft'), ('Suspicious Device_soft', 'Suspicious Email_soft'), ('Suspicious Device_soft', 'Suspicious Items_soft'), ('Suspicious Email_soft', 'Suspicious Items_soft')]",False,False,0.7659351781441589,,,,,,,,,,,,,,,,0.927212812478544,0.3397766053676605,,0.7659351781441589,,,0.9615945438163824,0.2440968006849289,,independent_components_baseline,True,,,
e16580b4bfc5302faf31d9fbc20000bf,76,simplified,,,1e-05,1.1702723443457608e-05,3.0,7.484093028481434,"[0.1, 0.1, 0.0, 0.0]","[10, 8, 6, 4, 1]","[0.2, 0.1, 0.0, 0.0]","[16, 8, 4, 1]","[0.1, 0.1, 0.0]","[16, 4, 1]","[0.5, 0.0, 0.0]","[128, 64]",1707,52,False,"[('Good customer history_soft', 'High speed ordering_soft'), ('Good customer history_soft', 'Suspicious Delivery_soft'), ('Good customer history_soft', 'Suspicious Device_soft'), ('Good customer history_soft', 'Suspicious Email_soft'), ('Good customer history_soft', 'Suspicious Items_soft'), ('High speed ordering_soft', 'Suspicious Delivery_soft'), ('High speed ordering_soft', 'Suspicious Device_soft'), ('High speed ordering_soft', 'Suspicious Email_soft'), ('High speed ordering_soft', 'Suspicious Items_soft'), ('Suspicious Delivery_soft', 'Suspicious Device_soft'), ('Suspicious Delivery_soft', 'Suspicious Email_soft'), ('Suspicious Delivery_soft', 'Suspicious Items_soft'), ('Suspicious Device_soft', 'Suspicious Email_soft'), ('Suspicious Device_soft', 'Suspicious Items_soft'), ('Suspicious Email_soft', 'Suspicious Items_soft')]",False,True,0.7630102806824919,,,,,,,,,,,,,,,,0.9213760106246888,0.33532479405403137,,0.7678282150610602,,,0.9514418024434504,0.2699668407440185,,independent_components_baseline,True,,,
fe96b3ab2efcacc7be02da2f18630cdc,27,simplified,,,0.001,0.008452641504680638,1.0,0.002171543182594153,"[0.1, 0.0, 0.0, 0.0]","[10, 8, 3, 1]","[0.1, 0.1, 0.0, 0.0]","[24, 16, 8, 1]","[0.2, 0.1, 0.1]","[16, 8, 4, 1]","[0.5, 0.2, 0.1]","[128, 64, 32]",1228,123,False,"[('Good customer history_soft', 'High speed ordering_soft'), ('Good customer history_soft', 'Suspicious Delivery_soft'), ('Good customer history_soft', 'Suspicious Device_soft'), ('Good customer history_soft', 'Suspicious Email_soft'), ('Good customer history_soft', 'Suspicious Items_soft'), ('High speed ordering_soft', 'Suspicious Delivery_soft'), ('High speed ordering_soft', 'Suspicious Device_soft'), ('High speed ordering_soft', 'Suspicious Email_soft'), ('High speed ordering_soft', 'Suspicious Items_soft'), ('Suspicious Delivery_soft', 'Suspicious Device_soft'), ('Suspicious Delivery_soft', 'Suspicious Email_soft'), ('Suspicious Delivery_soft', 'Suspicious Items_soft'), ('Suspicious Device_soft', 'Suspicious Email_soft'), ('Suspicious Device_soft', 'Suspicious Items_soft'), ('Suspicious Email_soft', 'Suspicious Items_soft')]",True,True,0.7425299724035689,,,,,,,,,,,,,,,,0.5,0.6931471228599548,,0.7448531326679294,,,0.6345727365714279,0.6595199704170227,,independent_components_baseline,True,,,
02462917de05f4da8bc022d8933d9616,29,simplified,,,1e-05,6.174266079973487e-05,3.0,7.3239257680147425,"[0.1, 0.1, 0.0, 0.0]","[16, 8, 1]","[0.2, 0.1, 0.0, 0.0]","[16, 8, 1]","[0.2, 0.0, 0.0]","[16, 4, 1]","[0.5, 0.0, 0.0]","[128, 64]",718,254,False,"[('Good customer history_soft', 'High speed ordering_soft'), ('Good customer history_soft', 'Suspicious Delivery_soft'), ('Good customer history_soft', 'Suspicious Device_soft'), ('Good customer history_soft', 'Suspicious Email_soft'), ('Good customer history_soft', 'Suspicious Items_soft'), ('High speed ordering_soft', 'Suspicious Delivery_soft'), ('High speed ordering_soft', 'Suspicious Device_soft'), ('High speed ordering_soft', 'Suspicious Email_soft'), ('High speed ordering_soft', 'Suspicious Items_soft'), ('Suspicious Delivery_soft', 'Suspicious Device_soft'), ('Suspicious Delivery_soft', 'Suspicious Email_soft'), ('Suspicious Delivery_soft', 'Suspicious Items_soft'), ('Suspicious Device_soft', 'Suspicious Email_soft'), ('Suspicious Device_soft', 'Suspicious Items_soft'), ('Suspicious Email_soft', 'Suspicious Items_soft')]",True,False,0.6991710767751272,,,,,,,,,,,,,,,,0.9053019192688968,0.3961605131626129,,0.70316104139909,,,0.9168612185476976,0.3628721535205841,,independent_components_baseline,True,,,
