model_id,n_epochs,cat_feat_embedding,data_augmentation,soft_labels,lr,l2_decay,train_every,gamma,independence_discriminator_dropouts,independence_discriminator_layers,local_dropouts,local_layers,concept_dropouts,concept_layers,common_dropouts,common_layers,n_batches,batch_size,only_causal_sources,concept_graph_edges,uses_target_for_distillation,has_causal_biases,validation_mean_golden_roc_auc,validation_abs_fidelity,validation_rel_fidelity,validation_norm_fidelity,validation_recall_at_10fpr,validation_recall_at_5fpr,validation_recall_at_3fpr,validation_recall_at_1fpr,validation_diversity_max_0,validation_diversity_max_1,validation_diversity_dataset_0,validation_diversity_dataset_1,validation_diversity_pairwise_0,validation_diversity_pairwise_1,validation_avg_bce_loss,validation_avg_base_bce_loss,validation_independence_roc_auc,validation_independence_bce_loss,validation_concept_acc,test_mean_golden_roc_auc,test_abs_fidelity,test_rel_fidelity,test_norm_fidelity,test_avg_bce_loss,test_avg_base_bce_loss,test_independence_roc_auc,test_independence_bce_loss,test_recall_at_10fpr,test_recall_at_5fpr,test_recall_at_3fpr,test_recall_at_1fpr,test_diversity_max_0,test_diversity_max_1,test_diversity_pairwise_0,test_diversity_pairwise_1,model_category,local,test_concept_acc
8607e453e808ff9c268e54063fa1f14d,100,loaded,True,False,1e-05,0.002545657215309036,,,,,,,"[0.3, 0.2, 0.1, 0.0]","[64, 16, 8, 4, 1]",,,603,8,,[],,,0.7054120885909694,,,,,,,,,,,,,,,,0.8446495094636495,0.491841584444046,0.7103984450923226,0.7049287739715945,,,,,,0.8720089902913385,0.44586044549942017,,,,,,,,,explainability_CUB_baseline,False,0.7153459243552442
986d28a9228b463b7b4e006463c222a3,53,loaded,True,True,0.0001,1.4608339195542481e-05,,,,,,,"[0.1, 0.0, 0.0, 0.0, 0.0]","[32, 16, 8, 1]",,,268,18,,[],,,0.7433687997316957,,,,,,,,,,,,,,,,0.8974269980100884,0.4293369352817536,0.7476919339164237,0.745877853755111,,,,,,0.8917390885242004,0.4161410331726074,,,,,,,,,explainability_CUB_baseline,False,0.7484343409438335
3d26610c6f901ea07e79df9deeeb316f,19,loaded,False,False,0.01,0.0026303249307385013,,,,,,,"[0.3, 0.2, 0.1, 0.0]","[16, 4, 1]",,,1606,3,,[],,,0.7098267532579007,,,,,,,,,,,,,,,,0.867841524364848,0.4657822549343109,0.7193877551020408,0.7062152018481882,,,,,,0.9036213887719541,0.3877755105495453,,,,,,,,,explainability_CUB_baseline,False,0.7095764090931506
666914d9cda58558e8305428cba2e2e2,34,simplified,True,False,0.0001,1.8609470011631944e-05,,,,,,,"[0.2, 0.0, 0.0, 0.0, 0.0]","[32, 16, 1]",,,1205,4,,[],,,0.75134482230517,,,,,,,,,,,,,,,,0.9294333379610348,0.3368278741836548,0.7535228377065112,0.7544081032672102,,,,,,0.9411132461907852,0.301371306180954,,,,,,,,,explainability_CUB_baseline,False,0.7531683021845259
02e80c1719a823d69d3f84109c8366f7,100,loaded,False,True,1e-05,0.0009588404885629023,,,,,,,"[0.1, 0.0, 0.0, 0.0, 0.0]","[16, 4, 1]",,,138,35,,[],,,0.7076981541669453,,,,,,,,,,,,,,,,0.8353492757647275,0.4924030900001526,0.7073615160349854,0.7102607242856896,,,,,,0.8564500621916261,0.4640718102455139,,,,,,,,,explainability_CUB_baseline,False,0.7094777849006361
cdae704f0d22554a14b9b05ef541ed80,95,simplified,False,False,0.0001,0.0012585912697136053,,,,,,,"[0.3, 0.2, 0.1, 0.0]","[32, 16, 1]",,,46,105,,[],,,0.7513973551539365,,,,,,,,,,,,,,,,0.8863812531815448,0.4191541373729706,0.7551020408163265,0.7530801410600126,,,,,,0.8906278726913168,0.4116424024105072,,,,,,,,,explainability_CUB_baseline,False,0.7542531683021846
bab3b547714dbc7740a92a36a9200b6b,95,simplified,True,False,0.0001,4.523388749169543e-06,,,,,,,"[0.2, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0]","[32, 16, 8, 1]",,,60,81,,[],,,0.7554376720321355,,,,,,,,,,,,,,,,0.9064134157064186,0.3803010582923889,0.7558309037900875,0.7528835985218549,,,,,,0.9242811144901424,0.3477122485637665,,,,,,,,,explainability_CUB_baseline,False,0.7560777158637014
f21ae3a9e8ca36390e762dfaf2e51c3b,100,loaded,True,True,1e-05,0.00012424161208666334,,,,,,,"[0.2, 0.0, 0.0, 0.0, 0.0]","[16, 4, 1]",,,689,7,,[],,,0.7217593529982075,,,,,,,,,,,,,,,,0.8741149521032904,0.4515628814697266,0.7356656948493684,0.7227088435885972,,,,,,0.8750253347916006,0.4321997761726379,,,,,,,,,explainability_CUB_baseline,False,0.7390650426549633
1590013381158165207623ec1fd79ee7,26,loaded,False,False,0.001,0.003228476984899905,,,,,,,"[0.3, 0.2, 0.1, 0.0]","[16, 4, 1]",,,254,19,,[],,,0.7621241524307613,,,,,,,,,,,,,,,,0.905375075200148,0.38631805777549744,0.7592322643343054,0.758381677179054,,,,,,0.9215767111276124,0.3572855591773987,,,,,,,,,explainability_CUB_baseline,False,0.7603432121899502
4d2ea3bcf6ed47c6007c1b0d026d927a,96,loaded,False,False,1e-05,3.829761261838729e-05,,,,,,,"[0.1, 0.0, 0.0, 0.0, 0.0]","[64, 32, 16, 8, 1]",,,964,5,,[],,,0.7506102604620649,,,,,,,,,,,,,,,,0.9047763663288444,0.3981277346611023,0.756924198250729,0.7396668013553939,,,,,,0.9101003037315334,0.3824245035648346,,,,,,,,,explainability_CUB_baseline,False,0.7496424873021353
a5a079463a470b957608f35c386768d6,91,simplified,True,False,0.0001,0.008172695311839001,,,,,,,"[0.2, 0.0, 0.0, 0.0, 0.0]","[32, 16, 1]",,,99,49,,[],,,0.759449552989217,,,,,,,,,,,,,,,,0.8979852144939608,0.4031741619110107,0.7597181729834791,0.7613140217588931,,,,,,0.9089473845379904,0.3792433738708496,,,,,,,,,explainability_CUB_baseline,False,0.7576310468958035
f7a4902baf1fbe3a19e31545ec6f5e05,100,simplified,False,True,1e-05,1.4896644597750197e-06,,,,,,,"[0.1, 0.0, 0.0, 0.0, 0.0]","[32, 16, 1]",,,536,9,,[],,,0.7286437159512839,,,,,,,,,,,,,,,,0.8549360220278587,0.4528683423995972,0.7414965986394558,0.7325924310567375,,,,,,0.8758189497449482,0.4389500916004181,,,,,,,,,explainability_CUB_baseline,False,0.7439715962325558
1dcea4b941fb9d8b0c87978d6a032196,39,loaded,False,True,0.001,0.001845199865896731,,,,,,,"[0.1, 0.0, 0.0, 0.0, 0.0]","[64, 32, 16, 8, 1]",,,964,5,,[],,,0.7621988973777941,,,,,,,,,,,,,,,,0.9442130593734092,0.30337610840797424,0.7529154518950437,0.7624946756375737,,,,,,0.959036576111195,0.2522484064102173,,,,,,,,,explainability_CUB_baseline,False,0.7542285122540558
b1728c0182a419f3017d6e52ab973980,49,simplified,True,True,0.001,0.0005001496300998773,,,,,,,"[0.1, 0.0, 0.0, 0.0, 0.0]","[16, 4, 1]",,,45,108,,[],,,0.7528810568284465,,,,,,,,,,,,,,,,0.8954269633023277,0.4111855030059815,0.7592322643343052,0.7498143797030055,,,,,,0.9141120478745048,0.3720610737800598,,,,,,,,,explainability_CUB_baseline,False,0.7542531683021846
028032180f1c601a388245019ffc9fd2,34,simplified,False,False,0.001,0.00010348649614090041,,,,,,,"[0.1, 0.1, 0.0, 0.0, 0.0]","[32, 16, 1]",,,40,121,,[],,,0.755011941706188,,,,,,,,,,,,,,,,0.8938549909759823,0.4098581075668335,0.7532798833819241,0.7522244162033364,,,,,,0.9019508712963988,0.3921188414096832,,,,,,,,,explainability_CUB_baseline,False,0.7533408945214262
2699ebd9bd5e31905f8452b3442c6d9c,28,simplified,True,True,0.01,1.766691893723452e-05,,,,,,,"[0.1, 0.1, 0.0, 0.0, 0.0]","[32, 16, 1]",,,201,24,,[],,,0.7585171039755789,,,,,,,,,,,,,,,,0.9459571243463372,0.3033042252063751,0.762390670553936,0.757573556406987,,,,,,0.9587883815390422,0.2610926032066345,,,,,,,,,explainability_CUB_baseline,False,0.7594555944573205
0db41617d2d54367106be7ff9d3935e9,30,loaded,False,True,0.01,0.003934172279436249,,,,,,,"[0.2, 0.0, 0.0, 0.0, 0.0]","[64, 32, 16, 8, 1]",,,124,39,,[],,,0.7561676787394557,,,,,,,,,,,,,,,,0.9376822157434402,0.31658244132995605,0.7546161321671525,0.7527378893983432,,,,,,0.9491207084709892,0.2823854982852936,,,,,,,,,explainability_CUB_baseline,False,0.7539572957246413
61f0ad530d6f87ccfbb943843d99ae73,86,simplified,True,False,0.0001,0.009266034427231591,,,,,,,"[0.2, 0.0, 0.0, 0.0, 0.0]","[16, 8, 4, 1]",,,46,106,,[],,,0.7369945777257991,,,,,,,,,,,,,,,,0.843164306538942,0.4771435558795929,0.7332361516034985,0.7407207833227686,,,,,,0.8780320875189109,0.4415764510631561,,,,,,,,,explainability_CUB_baseline,False,0.7410375265052517
dafe7177f7268165eb74737567b36d4b,100,loaded,True,False,1e-05,7.3397557524845994e-06,,,,,,,"[0.1, 0.0, 0.0, 0.0, 0.0]","[16, 4, 1]",,,964,5,,[],,,0.7256120229753632,,,,,,,,,,,,,,,,0.8792256698597807,0.4391821026802063,0.7283770651117589,0.7264538602053402,,,,,,0.8979068368370313,0.4028049409389496,,,,,,,,,explainability_CUB_baseline,False,0.7332708713447408
c17b817fac18f772c0814a4342ade790,17,loaded,False,True,0.01,5.800342166089524e-06,,,,,,,"[0.2, 0.0, 0.0, 0.0, 0.0]","[64, 16, 8, 4, 1]",,,91,53,,[],,,0.7480225561416629,,,,,,,,,,,,,,,,0.9115443796566246,0.38860341906547546,0.7578960155490767,0.7502149500686894,,,,,,0.9175420301362782,0.3651331961154938,,,,,,,,,explainability_CUB_baseline,False,0.7553626904679718
2207a518697cecd6ed180683ea1e8fe7,49,loaded,True,True,0.001,0.00010973028902317331,,,,,,,"[0.1, 0.1, 0.0, 0.0, 0.0]","[16, 8, 4, 1]",,,536,9,,[],,,0.7547334062793988,,,,,,,,,,,,,,,,0.928018996714332,0.3441753387451172,0.7585034013605443,0.7590696279946829,,,,,,0.9355651502411227,0.32143041491508484,,,,,,,,,explainability_CUB_baseline,False,0.7614034222594803
3079f3a4d21e2f558edeca7f74123e01,100,loaded,True,True,0.0001,2.3747255336856703e-06,,,,,,,"[0.2, 0.0, 0.0, 0.0, 0.0]","[16, 4, 1]",,,167,29,,[],,,0.7427840679866062,,,,,,,,,,,,,,,,0.8901846452866861,0.4243794679641724,0.7530369290573372,0.7482451069583158,,,,,,0.8960372156024426,0.4115417003631592,,,,,,,,,explainability_CUB_baseline,False,0.7557571872380294
001f820fbd4e60d93e9244b0cf7cec8e,86,loaded,False,False,0.0001,0.0006392105800171209,,,,,,,"[0.3, 0.2, 0.1, 0.0]","[16, 4, 1]",,,803,6,,[],,,0.7629512760856219,,,,,,,,,,,,,,,,0.9109355476884632,0.37955400347709656,0.761175898931001,0.761114140554427,,,,,,0.94161338863755,0.3105148673057556,,,,,,,,,explainability_CUB_baseline,False,0.7633759061097687
026e9dbed2bf9631aa1177f7b01c29d5,31,simplified,True,True,0.001,0.0017024557255104714,,,,,,,"[0.2, 0.0, 0.0, 0.0, 0.0]","[32, 16, 1]",,,371,13,,[],,,0.7653455039682451,,,,,,,,,,,,,,,,0.94592530889907,0.2902657985687256,0.7633624878522838,0.7668085703951169,,,,,,0.95448781183539,0.2718382477760315,,,,,,,,,explainability_CUB_baseline,False,0.7640662754573696
4e910e2efe6afbe2e73eafebc09ab757,100,simplified,False,False,1e-05,0.009116152430973844,,,,,,,"[0.2, 0.0, 0.0, 0.0, 0.0]","[64, 32, 16, 8, 1]",,,482,10,,[],,,0.716971765823542,,,,,,,,,,,,,,,,0.8791649312786339,0.4422568380832672,0.7331146744412049,0.7203554067198438,,,,,,0.8770356155040703,0.43747442960739136,,,,,,,,,explainability_CUB_baseline,False,0.7358844124463731
808d7da7f76525253eec70cd4080c4fe,70,simplified,True,False,0.0001,1.7890256874854714e-05,,,,,,,"[0.3, 0.2, 0.1, 0.0]","[64, 32, 16, 8, 1]",,,964,5,,[],,,0.7529376067506651,,,,,,,,,,,,,,,,0.9366641214308852,0.3173867464065552,0.7547376093294461,0.7515703544702543,,,,,,0.9389490800774823,0.3156205713748932,,,,,,,,,explainability_CUB_baseline,False,0.7536860791952266
08c37a0c4dcd94428fe813ded9536170,16,simplified,False,True,0.01,0.005685985625755118,,,,,,,"[0.2, 0.0, 0.0, 0.0, 0.0]","[64, 16, 8, 4, 1]",,,964,5,,[],,,0.6023933779883924,,,,,,,,,,,,,,,,0.8579960895922994,0.4370332062244415,0.7144071914480078,0.6043238411135701,,,,,,0.8836365425816929,0.4173360764980316,,,,,,,,,explainability_CUB_baseline,False,0.7053602248631589
6b09d73674c0d2aa94686b1508dea5e3,100,simplified,False,True,1e-05,1.5136759335182625e-06,,,,,,,"[0.2, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0]","[64, 16, 8, 4, 1]",,,2409,2,,[],,,0.7282794659180747,,,,,,,,,,,,,,,,0.9233450182794206,0.3562366664409637,0.74477648202138,0.7269474406286882,,,,,,0.9284936901028036,0.3366686403751373,,,,,,,,,explainability_CUB_baseline,False,0.7418758321416242
d291b269409c172944b78771f2415259,22,simplified,False,False,0.001,0.0008096874143195102,,,,,,,"[0.3, 0.2, 0.1, 0.0]","[32, 16, 8, 1]",,,402,12,,[],,,0.7657787347973926,,,,,,,,,,,,,,,,0.9115241334629091,0.3917635381221771,0.7603255587949465,0.7609540464603081,,,,,,0.9359351186264008,0.31815433502197266,,,,,,,,,explainability_CUB_baseline,False,0.7600719956605355
f014620d5770d7cbbd2f9f026a14a2c4,89,loaded,True,False,0.0001,4.408784628033786e-05,,,,,,,"[0.1, 0.0, 0.0, 0.0, 0.0]","[16, 4, 1]",,,536,9,,[],,,0.7566508454391022,,,,,,,,,,,,,,,,0.9061588921282798,0.3919771611690521,0.7591107871720116,0.7551991716381555,,,,,,0.912727377148155,0.3721538186073303,,,,,,,,,explainability_CUB_baseline,False,0.7608856452487794
9708dcfe701b26ead11e17b156b47237,22,loaded,False,True,0.001,0.000599613939378292,,,,,,,"[0.1, 0.0, 0.0, 0.0, 0.0]","[16, 4, 1]",,,322,15,,[],,,0.7488078452693733,,,,,,,,,,,,,,,,0.8945231153685963,0.4093678593635559,0.7508503401360542,0.7489928432119578,,,,,,0.89805023682147,0.3962868452072144,,,,,,,,,explainability_CUB_baseline,False,0.7539326396765127
fb2bc753b5086f6f71f1f7a9f1e9f357,100,loaded,True,False,1e-05,1.412578752286809e-05,,,,,,,"[0.2, 0.0, 0.0, 0.0, 0.0]","[32, 16, 1]",,,1606,3,,[],,,0.6992061600966054,,,,,,,,,,,,,,,,0.8132534476375585,0.5237692594528198,0.7207240038872692,0.6869394094272749,,,,,,0.822868728901823,0.5065011382102966,,,,,,,,,explainability_CUB_baseline,False,0.7191676118151783
48a6ee7aaf2f24c376ba887b3f1d0895,100,simplified,True,True,1e-05,7.838013243814192e-05,,,,,,,"[0.2, 0.0, 0.0, 0.0, 0.0]","[32, 16, 1]",,,173,28,,[],,,0.7165520489585894,,,,,,,,,,,,,,,,0.8665023832662316,0.4629271626472473,0.7308066083576288,0.7201331971330481,,,,,,0.8795717755944545,0.4343438744544983,,,,,,,,,explainability_CUB_baseline,False,0.730016272991765
44eff61b6031f28789d366c2ade9d4b3,86,simplified,True,False,0.0001,7.561120015563052e-06,,,,,,,"[0.2, 0.0, 0.0, 0.0, 0.0]","[64, 32, 16, 8, 1]",,,39,125,,[],,,0.7300120620129978,,,,,,,,,,,,,,,,0.7952994122819195,0.5398519039154053,0.7379737609329445,0.7280751224037979,,,,,,0.8489239758458902,0.4850134551525116,,,,,,,,,explainability_CUB_baseline,False,0.7356378519650869
0f9c204f3336b39cbb50fd77d1d5c44b,16,loaded,True,False,0.01,3.5714439523835225e-05,,,,,,,"[0.3, 0.2, 0.1, 0.0]","[64, 16, 8, 4, 1]",,,1606,3,,[],,,0.5078196474678268,,,,,,,,,,,,,,,,0.5000000000000001,0.6960996985435486,0.668488824101069,0.5067168308611184,,,,,,0.5,0.6931604146957397,,,,,,,,,explainability_CUB_baseline,False,0.6583164850337787
59fce2cef6f7203b1214daa346b07fed,55,loaded,False,False,0.0001,0.000111502495810149,,,,,,,"[0.2, 0.0, 0.0, 0.0, 0.0]","[64, 32, 16, 8, 1]",,,67,72,,[],,,0.7072809708838085,,,,,,,,,,,,,,,,0.7717791198111897,0.5743919014930725,0.7220602526724976,0.70867303126296,,,,,,0.8040157714960867,0.5349919795989989,,,,,,,,,explainability_CUB_baseline,False,0.7260219931949308
80b1bb919a6677b0642a8cb23e1fdb41,100,loaded,True,True,0.0001,3.5404031584127213e-06,,,,,,,"[0.1, 0.0, 0.0, 0.0, 0.0]","[16, 4, 1]",,,60,81,,[],,,0.7421616473773044,,,,,,,,,,,,,,,,0.884721065296867,0.42162176966667175,0.7535228377065113,0.7423453394388327,,,,,,0.8913534515905601,0.4085992872714996,,,,,,,,,explainability_CUB_baseline,False,0.7543764485428276
c5657f89dbc847750a759dcec68ddca6,100,loaded,True,False,1e-05,1.6369020980486766e-05,,,,,,,"[0.1, 0.0, 0.0, 0.0, 0.0]","[16, 8, 4, 1]",,,536,9,,[],,,0.728740102166232,,,,,,,,,,,,,,,,0.9006403581840899,0.41566109657287603,0.7237609329446064,0.7293363941950631,,,,,,0.91020110671187,0.3790039122104645,,,,,,,,,explainability_CUB_baseline,False,0.7258987129542877
0ab83f08534141f1a40bb6c7e27ca4d8,54,simplified,True,False,0.001,0.005366633828587692,,,,,,,"[0.2, 0.0, 0.0, 0.0, 0.0]","[16, 4, 1]",,,1205,4,,[],,,0.7588954069909041,,,,,,,,,,,,,,,,0.956031051876533,0.2695673704147339,0.754737609329446,0.7555246544933291,,,,,,0.959509015611236,0.2575835585594177,,,,,,,,,explainability_CUB_baseline,False,0.7556832190936438
cb3f59c65e40d330752977b726a695df,98,loaded,True,False,1e-05,0.00012191850443436665,,,,,,,"[0.1, 0.1, 0.0, 0.0, 0.0]","[32, 16, 1]",,,603,8,,[],,,0.7336314107659031,,,,,,,,,,,,,,,,0.903159563144986,0.3996944725513458,0.7436831875607386,0.7321542158313444,,,,,,0.917324279017407,0.3615850210189819,,,,,,,,,explainability_CUB_baseline,False,0.7439715962325559
a423cfacf1d642824d57963025a9ae56,51,simplified,False,True,0.0001,4.2313164045148355e-05,,,,,,,"[0.1, 0.1, 0.0, 0.0, 0.0]","[64, 32, 16, 8, 1]",,,1606,3,,[],,,0.758053617895953,,,,,,,,,,,,,,,,0.9331354990975984,0.3207378387451172,0.7582604470359573,0.7558153375842095,,,,,,0.9416219676146,0.2999690473079681,,,,,,,,,explainability_CUB_baseline,False,0.7556092509492578
2f5649d42eacfac739a60d78c9675b29,18,simplified,False,False,0.01,0.00017750426180643738,,,,,,,"[0.1, 0.0, 0.0, 0.0, 0.0]","[32, 16, 1]",,,1606,3,,[],,,0.6166809319030059,,,,,,,,,,,,,,,,0.7884909065667083,0.5452034473419191,0.7027453838678328,0.6173981858475777,,,,,,0.7890704189841322,0.5431178212165833,,,,,,,,,explainability_CUB_baseline,False,0.6987770600128211
0810e32872d4e317d2816e78b21daffb,41,loaded,True,False,0.01,1.1271204970951485e-05,,,,,,,"[0.1, 0.1, 0.0, 0.0, 0.0]","[16, 8, 4, 1]",,,1606,3,,[],,,0.7523533759613759,,,,,,,,,,,,,,,,0.9448349067518164,0.28858333826065063,0.7360301263362488,0.7491950284042032,,,,,,0.9512528821490432,0.28189417719841003,,,,,,,,,explainability_CUB_baseline,False,0.7306080181468514
f37bb738cf2ff9ff67f6a6c8dd910024,53,simplified,True,True,0.0001,1.3475137408615357e-06,,,,,,,"[0.2, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0]","[32, 16, 8, 1]",,,2409,2,,[],,,0.7363291411581132,,,,,,,,,,,,,,,,0.942522502198158,0.3060595691204071,0.7406462585034015,0.7398280218442598,,,,,,0.959463975981724,0.26022088527679443,,,,,,,,,explainability_CUB_baseline,False,0.7465111691898023
8ff0009be91d1d5573cd82049b942628,24,loaded,True,True,0.001,5.190092304817691e-06,,,,,,,"[0.2, 0.0, 0.0, 0.0, 0.0]","[16, 8, 4, 1]",,,47,103,,[],,,0.7363180152288422,,,,,,,,,,,,,,,,0.8661234902124115,0.4617215096950531,0.7355442176870747,0.7390252347974541,,,,,,0.8919294345774955,0.4158110022544861,,,,,,,,,explainability_CUB_baseline,False,0.7392869470881206
26d87b1911f1f5332f7df43e1e6fa88e,48,simplified,False,True,0.001,0.0006747128221761173,,,,,,,"[0.1, 0.0, 0.0, 0.0, 0.0]","[16, 8, 4, 1]",,,1205,4,,[],,,0.7550785182548683,,,,,,,,,,,,,,,,0.9107808089222084,0.3781642317771912,0.7532798833819242,0.7542919068700125,,,,,,0.9336731879204668,0.3266389071941376,,,,,,,,,explainability_CUB_baseline,False,0.7550421618423
6fafaeb9283ad4a482fa5535d987f5b4,100,loaded,False,True,1e-05,2.121510674535182e-06,,,,,,,"[0.3, 0.2, 0.1, 0.0]","[64, 32, 16, 8, 1]",,,138,35,,[],,,0.7013179742386748,,,,,,,,,,,,,,,,0.8651053958998566,0.4685370028018952,0.7229105928085521,0.7050353378916319,,,,,,0.8870188042836262,0.4252849519252777,,,,,,,,,explainability_CUB_baseline,False,0.7250110952216579
ca9a60de4116966b84285a5ca3564c1c,100,loaded,True,False,0.0001,0.0058744241900813435,,,,,,,"[0.2, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0]","[16, 8, 4, 1]",,,67,72,,[],,,0.7607848937174483,,,,,,,,,,,,,,,,0.9132566291822852,0.36493465304374695,0.7560738581146744,0.7610939092929866,,,,,,0.9432549520655616,0.2973927855491638,,,,,,,,,explainability_CUB_baseline,False,0.7580748557621184
419f9f680391fe06d94e6c5a83c6783b,24,simplified,False,True,0.001,4.5087105210240494e-05,,,,,,,"[0.2, 0.0, 0.0, 0.0, 0.0]","[64, 16, 8, 4, 1]",,,268,18,,[],,,0.7433365708277534,,,,,,,,,,,,,,,,0.8455649266509325,0.4921069443225861,0.7419825072886298,0.7400827048524895,,,,,,0.8492048181918161,0.4767327308654785,,,,,,,,,explainability_CUB_baseline,False,0.7418265200453671
aa6628a6586b4d9131ed61d271129db2,46,simplified,False,False,0.01,0.00034766072900435733,,,,,,,"[0.3, 0.2, 0.1, 0.0]","[64, 32, 16, 8, 1]",,,964,5,,[],,,0.7505488324858458,,,,,,,,,,,,,,,,0.9355809500671016,0.3271781504154205,0.7338435374149659,0.7435397654842314,,,,,,0.9466056383658528,0.29543939232826233,,,,,,,,,explainability_CUB_baseline,False,0.7306819862912372
d72cd9122993a2b2e375cf7d9d474832,17,simplified,True,True,0.01,1.5910224658810987e-06,,,,,,,"[0.1, 0.0, 0.0, 0.0, 0.0]","[64, 16, 8, 4, 1]",,,90,54,,[],,,0.7542517751674973,,,,,,,,,,,,,,,,0.9282301355916516,0.3510294258594513,0.7589893100097181,0.7556142927291596,,,,,,0.941808560365436,0.2967223525047302,,,,,,,,,explainability_CUB_baseline,False,0.7573844864145175
